usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.679"",""0.447"",""0.847"",""0.881""]","[0,1,1,1]",0,34,34,34,1,0,1,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.054"",""0.332"",""0.520"",""0.695""]","[1,1,1,0]",0,35,35,35,1,1,1,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.167"",""0.447"",""0.557"",""0.881""]","[1,1,0,1]",0,36,36,36,1,0,1,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.167"",""0.612"",""0.847"",""0.881""]","[1,0,1,1]",0,37,37,37,1,0,1,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.263"",""0.391"",""0.921"",""0.641""]","[1,1,1,0]",0,38,38,38,1,0,0,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.557"",""0.332"",""0.520"",""0.741""]","[0,1,1,1]",0,39,39,39,1,1,1,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.612"",""0.391"",""0.921"",""0.966""]","[0,1,1,1]",0,40,40,40,1,0,0,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.263"",""0.391"",""0.641"",""0.966""]","[1,1,0,1]",0,41,41,41,1,0,0,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.054"",""0.580"",""0.520"",""0.741""]","[1,0,1,1]",0,42,42,42,1,1,1,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.167"",""0.447"",""0.847"",""0.641""]","[1,1,1,0]",0,43,43,43,1,0,1,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.118"",""0.641"",""0.482"",""0.813""]","[1,0,1,1]",0,44,44,44,1,1,0,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.118"",""0.201"",""0.482"",""0.566""]","[1,1,1,0]",0,45,45,45,1,1,0,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.054"",""0.332"",""0.695"",""0.741""]","[1,1,0,1]",0,46,46,46,1,1,1,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.633"",""0.201"",""0.482"",""0.813""]","[0,1,1,1]",0,47,47,47,1,1,0,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.656"",""0.447"",""0.847"",""0.881""]","[0,1,1,1]",0,48,48,48,1,0,1,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.118"",""0.670"",""0.482"",""0.813""]","[1,0,1,1]",0,49,49,49,1,1,0,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.610"",""0.201"",""0.482"",""0.813""]","[0,1,1,1]",0,50,50,50,1,1,0,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.557"",""0.391"",""0.921"",""0.966""]","[0,1,1,1]",0,51,51,51,1,0,0,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.054"",""0.332"",""0.520"",""0.610""]","[1,1,1,0]",0,52,52,52,1,1,1,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.167"",""0.447"",""0.633"",""0.881""]","[1,1,0,1]",0,53,53,53,1,0,1,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.263"",""0.580"",""0.921"",""0.966""]","[1,0,1,1]",0,54,54,54,1,0,0,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.679"",""0.332"",""0.520"",""0.741""]","[0,1,1,1]",0,55,55,55,1,1,1,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.054"",""0.332"",""0.633"",""0.741""]","[1,1,0,1]",0,56,56,56,1,1,1,,,1,FALSE,2.2782,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.118"",""0.201"",""0.612"",""0.813""]","[1,1,0,1]",0,57,57,57,1,1,0,,,1,FALSE,2.1367,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.054"",""0.633"",""0.520"",""0.741""]","[1,0,1,1]",0,58,58,58,1,1,1,,,1,FALSE,0.4446,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.118"",""0.201"",""0.482"",""0.656""]","[1,1,1,0]",0,59,59,59,1,1,0,,,1,FALSE,0.1374,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.263"",""0.391"",""0.580"",""0.966""]","[1,1,0,1]",0,60,60,60,1,0,0,,,1,FALSE,2.2237,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.167"",""0.447"",""0.847"",""0.610""]","[1,1,1,0]",0,61,61,61,1,0,1,,,1,FALSE,0.1093,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.167"",""0.641"",""0.847"",""0.881""]","[1,0,1,1]",0,62,62,62,1,0,1,,,1,FALSE,,,,,,,,,,,,,,
